0.0287363438926;0.0475340403893;0.0645337327617;0.0783190062521;0.0912205499815
0.0209752432856;0.0355418593251;0.0474680169777;0.0584279916475;0.0683581771702
0.0187344851702;0.0318530915766;0.0422225794931;0.0514622089337;0.0599858220937
0.0175822201617;0.0298009896555;0.0395851831285;0.0482009202299;0.0563277363601
0.016931328517;0.0288490257823;0.038233373017;0.0466859273964;0.0541902317882
0.0165191766777;0.0280441116215;0.0371284084444;0.0454299308836;0.0526061865875
0.0162176780646;0.0274821246066;0.0364557861401;0.0447053130077;0.0517090510888
0.015930672606;0.0270380807517;0.0358920853943;0.0440622375776;0.0509172090537
0.0157259646776;0.026743219828;0.0356820738711;0.0435700996499;0.0502948313499
0.015539255781;0.0264623724094;0.0353390003841;0.0431479609203;0.0498816976486
0.015389621145;0.0262516598906;0.035006926133;0.0428994312058;0.0495977994074
0.0153046492407;0.026050850897;0.0347562318289;0.0425555540788;0.0492634277361
0.0151615738692;0.025873418785;0.0347173851831;0.0423670847344;0.048999574169
0.0150855960129;0.0258168947645;0.034788964593;0.0423216230619;0.0488651925355
0.015013703744;0.0256667594133;0.0345572271419;0.0420824058701;0.0486260530897
0.0149366339454;0.0255691119552;0.0344628750756;0.0419852051097;0.0484494257984
0.0148703605703;0.0254709062991;0.0343117188157;0.0417601985902;0.0482279424357
0.0148189117554;0.0253433545653;0.0341859719365;0.0416257936123;0.0481348178637
0.0147808764203;0.0252720536704;0.0340995698672;0.0415241746291;0.0480059990088
0.014734970266;0.0251841612352;0.0339897972036;0.0413781530154;0.0478725130195
0.0146736317747;0.0251046649855;0.0338211609067;0.0412028771692;0.0477399860257
0.0146632203505;0.0250696933257;0.0337123458151;0.0410908122825;0.0476283555533
0.0146712113366;0.0249961421894;0.0336460336419;0.0410441932964;0.0475627340074
0.0146652966652;0.0249516608731;0.0336061649581;0.0409728225306;0.0474644351837
0.014605711287;0.0248937445071;0.0335145027914;0.0409108331352;0.0473663265622
0.0145957149863;0.0248747020281;0.0334778803068;0.040867743899;0.047345536525
0.0145738042366;0.024833030195;0.0334654055129;0.0407974669397;0.0472828785643
0.0145437010884;0.0247965316924;0.0334282944548;0.040756529234;0.04725682923
0.0145368724342;0.0247815774521;0.0334016011848;0.0406920606063;0.0472331881893
